campaign_id,date,day_of_week,platform,objective,daily_budget,bid_strategy,audience_size,geo_regions,age_range_width,interests_count,lookalike_used,retargeting,creative_count,video_creative,creative_age_days,spend,impressions,clicks,ctr,cpc,conversions,cvr,revenue,roas,cpa,cpm,landing_page_score,relevance_score
CAMP_00352,2026-01-03,5,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,236.06,28905,922,3.1906,0.26,77.54,8.4077,2340.01,9.9127,3.04,8.17,5.46,4.81
CAMP_00352,2026-01-04,6,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,215.21,36008,2010,5.5829,0.11,120.16,5.9774,4694.33,21.8133,1.79,5.98,8.61,7.2
CAMP_00352,2026-01-05,0,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,236.94,24371,628,2.579,0.38,31.98,5.0876,2579.14,10.8853,7.41,9.72,6.72,5.52
CAMP_00352,2026-01-06,1,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,228.22,31965,1547,4.8401,0.15,80.39,5.1959,30488.62,133.5919,2.84,7.14,9.39,5.06
CAMP_00352,2026-01-07,2,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,243.64,44252,2778,6.2789,0.09,239.55,8.6215,10728.34,44.0338,1.02,5.51,6.12,5.01
CAMP_00352,2026-01-08,3,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,200.41,39895,2520,6.3189,0.08,63.33,2.5123,3834.79,19.1351,3.16,5.02,7.5,7.55
CAMP_00352,2026-01-09,4,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,225.7,22600,1697,7.5121,0.13,147.6,8.6937,1905.01,8.4403,1.53,9.99,5.95,5.27
CAMP_00352,2026-01-10,5,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,272.07,37843,964,2.5474,0.28,39.55,4.103,989.56,3.6371,6.88,7.19,6.53,9.12
CAMP_00352,2026-01-11,6,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,262.16,24440,699,2.8641,0.37,41.29,5.8989,1444.33,5.5093,6.35,10.73,9.63,8.14
CAMP_00352,2026-01-12,0,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,178.35,15177,534,3.5204,0.33,51.43,9.6263,1569.6,8.8007,3.47,11.75,8.55,5.21
CAMP_00352,2026-01-13,1,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,182.24,15401,887,5.7642,0.21,83.89,9.4493,1878.88,10.3101,2.17,11.83,9.89,9.74
CAMP_00352,2026-01-14,2,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,244.09,32073,1241,3.8724,0.2,14.79,1.1906,453.23,1.8568,16.51,7.61,6.89,8.42
CAMP_00352,2026-01-15,3,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,185.17,18136,1056,5.8268,0.18,68.86,6.5159,1105.4,5.9695,2.69,10.21,5.16,5.46
CAMP_00352,2026-01-16,4,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,227.31,16509,1102,6.6769,0.21,98.23,8.9108,8838.42,38.8827,2.31,13.77,5.91,4.56
CAMP_00352,2026-01-17,5,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,249.28,39893,992,2.4883,0.25,88.99,8.9642,12193.63,48.916,2.8,6.25,9.58,7.34
CAMP_00352,2026-01-18,6,google,conversions,250,cost_cap,366453,9,10,8,1,0,9,1,52,208.0,34667,886,2.557,0.23,13.5,1.5229,89.76,0.4315,15.41,6.0,9.61,9.58
CAMP_00353,2025-12-20,5,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,861.06,84544,300,0.3552,2.87,14.92,4.9691,754.76,0.8765,57.71,10.18,7.02,6.0
CAMP_00353,2025-12-21,6,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,938.74,66901,208,0.3119,4.5,10.08,4.8306,443.56,0.4725,93.12,14.03,8.49,7.97
CAMP_00353,2025-12-22,0,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,906.36,64670,547,0.8459,1.66,22.1,4.0399,3246.67,3.5821,41.01,14.02,6.45,8.54
CAMP_00353,2025-12-23,1,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,717.09,49400,336,0.6805,2.13,10.87,3.2339,525.24,0.7325,65.96,14.52,8.09,5.59
CAMP_00353,2025-12-24,2,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,708.32,40574,239,0.5904,2.96,18.76,7.8315,1488.4,2.1013,37.76,17.46,5.94,9.64
CAMP_00353,2025-12-25,3,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,846.07,47488,344,0.7259,2.45,22.18,6.433,2063.62,2.4391,38.15,17.82,7.28,4.15
CAMP_00353,2025-12-26,4,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,772.1,60077,285,0.4759,2.7,9.63,3.3672,498.09,0.6451,80.2,12.85,7.64,5.24
CAMP_00353,2025-12-27,5,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,807.8,77821,211,0.2724,3.81,4.06,1.914,200.65,0.2484,199.08,10.38,9.83,4.28
CAMP_00353,2025-12-28,6,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,1046.13,76421,275,0.3601,3.8,11.98,4.3546,412.02,0.3939,87.31,13.69,8.8,6.02
CAMP_00353,2025-12-29,0,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,761.13,48932,323,0.6619,2.35,25.11,7.7537,1891.1,2.4846,30.31,15.55,7.28,5.27
CAMP_00353,2025-12-30,1,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,906.72,70767,345,0.4889,2.62,8.39,2.4262,569.04,0.6276,108.03,12.81,6.91,9.49
CAMP_00353,2025-12-31,2,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,923.38,145203,652,0.4496,1.41,55.06,8.4336,4141.2,4.4848,16.77,6.36,8.59,7.76
CAMP_00353,2026-01-01,3,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,940.64,55236,422,0.7657,2.22,11.12,2.6291,832.46,0.885,84.6,17.03,5.77,5.98
CAMP_00353,2026-01-02,4,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,801.8,91039,740,0.8132,1.08,21.4,2.8901,992.78,1.2382,37.48,8.81,5.25,5.03
CAMP_00353,2026-01-03,5,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,846.76,88528,388,0.4393,2.18,22.33,5.7427,2089.19,2.4673,37.92,9.56,9.78,5.13
CAMP_00353,2026-01-04,6,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,901.48,51619,202,0.3921,4.45,5.39,2.6622,1069.51,1.1864,167.29,17.46,5.83,6.1
CAMP_00353,2026-01-05,0,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,708.24,115311,550,0.4777,1.29,20.1,3.6482,1473.37,2.0803,35.24,6.14,5.58,8.53
CAMP_00353,2026-01-06,1,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,957.46,152397,648,0.4255,1.48,33.23,5.1245,2122.26,2.2165,28.81,6.28,8.46,4.88
CAMP_00353,2026-01-07,2,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,854.93,86861,326,0.3761,2.62,5.29,1.6195,208.98,0.2444,161.59,9.84,7.46,8.21
CAMP_00353,2026-01-08,3,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,731.92,83967,795,0.9471,0.92,25.05,3.15,543.84,0.743,29.22,8.72,7.22,9.21
CAMP_00353,2026-01-09,4,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,959.91,84887,590,0.6959,1.62,23.18,3.9231,1049.65,1.0935,41.42,11.31,6.11,4.81
CAMP_00353,2026-01-10,5,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,886.25,67655,538,0.7965,1.64,51.84,9.62,2663.83,3.0057,17.1,13.1,8.82,6.19
CAMP_00353,2026-01-11,6,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,980.1,110043,338,0.3075,2.9,23.97,7.0843,575.66,0.5873,40.88,8.91,6.4,5.57
CAMP_00353,2026-01-12,0,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,796.84,66519,431,0.6492,1.85,39.82,9.2207,3276.62,4.112,20.01,11.98,9.96,9.62
CAMP_00353,2026-01-13,1,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,945.27,60409,334,0.5543,2.82,26.93,8.042,366.66,0.3879,35.1,15.65,5.9,5.43
CAMP_00353,2026-01-14,2,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,780.3,91486,331,0.362,2.36,20.32,6.136,1105.51,1.4168,38.4,8.53,9.76,7.51
CAMP_00353,2026-01-15,3,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,985.88,79256,512,0.6469,1.92,34.91,6.8092,8642.17,8.766,28.24,12.44,6.12,5.2
CAMP_00353,2026-01-16,4,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,944.49,65977,302,0.4591,3.12,26.08,8.6096,987.35,1.0454,36.22,14.32,8.03,8.58
CAMP_00353,2026-01-17,5,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,797.35,92181,723,0.7852,1.1,34.5,4.7671,888.58,1.1144,23.11,8.65,6.95,8.85
CAMP_00353,2026-01-18,6,snapchat,conversions,1000,target_cost,1369899,7,30,3,1,0,1,0,41,1056.9,72826,512,0.7031,2.06,36.29,7.0876,3471.55,3.2846,29.12,14.51,5.5,6.37
CAMP_00354,2025-12-20,5,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,260.94,16187,300,1.8542,0.87,39.25,13.0779,1327.43,5.087,6.65,16.12,7.75,4.16
CAMP_00354,2025-12-21,6,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,205.58,14277,357,2.5044,0.57,45.67,12.773,2439.76,11.8677,4.5,14.4,6.5,4.64
CAMP_00354,2025-12-22,0,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,240.04,28613,748,2.6157,0.32,141.64,18.9251,5406.68,22.5241,1.69,8.39,5.55,4.82
CAMP_00354,2025-12-23,1,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,185.27,10102,258,2.5539,0.72,19.27,7.4699,474.67,2.5621,9.61,18.34,6.28,8.71
CAMP_00354,2025-12-24,2,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,231.69,12776,264,2.0727,0.87,41.76,15.7693,6355.92,27.4327,5.55,18.13,6.72,8.09
CAMP_00354,2025-12-25,3,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,209.21,10930,97,0.89,2.15,14.2,14.5969,1634.99,7.8151,14.73,19.14,7.72,6.3
CAMP_00354,2025-12-26,4,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,244.31,24403,466,1.911,0.52,88.44,18.9652,7584.82,31.0456,2.76,10.01,5.07,4.25
CAMP_00354,2025-12-27,5,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,237.17,11960,246,2.0618,0.96,35.98,14.5895,2604.36,10.9809,6.59,19.83,5.65,6.99
CAMP_00354,2025-12-28,6,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,219.22,11016,277,2.5192,0.79,38.61,13.9138,2810.14,12.8188,5.68,19.9,9.32,6.26
CAMP_00354,2025-12-29,0,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,244.42,20714,215,1.0402,1.13,20.59,9.5571,3892.92,15.9274,11.87,11.8,9.42,4.56
CAMP_00354,2025-12-30,1,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,194.92,17939,133,0.746,1.46,24.7,18.4535,3450.98,17.7044,7.89,10.87,7.14,5.86
CAMP_00354,2025-12-31,2,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,190.72,16025,383,2.3957,0.5,28.55,7.4362,3396.34,17.8083,6.68,11.9,8.49,9.05
CAMP_00354,2026-01-01,3,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,221.2,13746,187,1.3612,1.18,9.0,4.8081,329.95,1.4916,24.59,16.09,7.4,5.13
CAMP_00354,2026-01-02,4,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,211.03,21076,234,1.1139,0.9,27.78,11.8319,713.79,3.3824,7.6,10.01,5.42,5.98
CAMP_00354,2026-01-03,5,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,272.18,21734,384,1.7692,0.71,28.06,7.2986,1344.66,4.9403,9.7,12.52,7.94,7.32
CAMP_00354,2026-01-04,6,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,242.18,20099,345,1.7196,0.7,43.25,12.5145,1008.03,4.1623,5.6,12.05,8.95,7.82
CAMP_00354,2026-01-05,0,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,192.09,16564,334,2.0174,0.57,25.32,7.5778,1497.85,7.7978,7.59,11.6,8.35,7.52
CAMP_00354,2026-01-06,1,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,221.38,14145,189,1.342,1.17,27.02,14.2329,1335.95,6.0345,8.19,15.65,8.06,7.34
CAMP_00354,2026-01-07,2,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,233.41,20329,513,2.5238,0.45,93.24,18.1732,3713.3,15.9087,2.5,11.48,9.22,7.14
CAMP_00354,2026-01-08,3,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,228.99,11284,260,2.3104,0.88,34.0,13.0423,1729.46,7.5526,6.73,20.29,7.91,8.12
CAMP_00354,2026-01-09,4,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,228.47,16666,202,1.2153,1.13,34.07,16.8209,7275.41,31.8435,6.71,13.71,8.3,4.69
CAMP_00354,2026-01-10,5,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,249.61,17082,308,1.8073,0.81,15.53,5.0301,1428.11,5.7213,16.07,14.61,7.09,9.83
CAMP_00354,2026-01-11,6,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,206.36,16461,137,0.8349,1.5,5.66,4.1213,1048.23,5.0795,36.43,12.54,5.44,7.65
CAMP_00354,2026-01-12,0,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,215.98,15641,449,2.8724,0.48,87.13,19.3937,2639.15,12.2196,2.48,13.81,8.85,9.33
CAMP_00354,2026-01-13,1,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,176.31,17157,219,1.2822,0.8,14.47,6.5771,3351.37,19.0086,12.19,10.28,5.44,6.94
CAMP_00354,2026-01-14,2,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,243.42,20914,355,1.7008,0.68,29.16,8.1975,1224.05,5.0287,8.35,11.64,9.01,6.16
CAMP_00354,2026-01-15,3,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,196.69,23754,316,1.3333,0.62,33.95,10.7185,2139.87,10.8795,5.79,8.28,5.88,4.44
CAMP_00354,2026-01-16,4,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,245.75,22073,589,2.6703,0.42,33.44,5.6734,7538.03,30.6742,7.35,11.13,9.57,9.85
CAMP_00354,2026-01-17,5,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,240.47,15403,167,1.0858,1.44,21.75,13.006,4815.74,20.0267,11.05,15.61,9.24,6.61
CAMP_00354,2026-01-18,6,meta,conversions,250,lowest_cost,1890257,3,20,4,1,1,3,1,7,266.58,31391,873,2.7828,0.31,62.1,7.1092,3431.35,12.8717,4.29,8.49,8.12,8.3
CAMP_00355,2025-12-20,5,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,202.37,23275,1849,7.9443,0.11,21.08,1.1403,1893.24,9.3553,9.6,8.69,7.34,7.65
CAMP_00355,2025-12-21,6,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,264.73,19074,447,2.3475,0.59,2.73,0.6097,52.92,0.1999,96.97,13.88,9.46,9.62
CAMP_00355,2025-12-22,0,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,183.75,18819,746,3.9677,0.25,11.14,1.4916,296.13,1.6116,16.5,9.76,5.7,9.25
CAMP_00355,2025-12-23,1,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,180.02,12714,753,5.9271,0.24,6.59,0.8747,230.64,1.2812,27.31,14.16,9.64,8.98
CAMP_00355,2025-12-24,2,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,177.53,16243,608,3.7453,0.29,7.96,1.3084,150.83,0.8496,22.3,10.93,9.96,6.33
CAMP_00355,2025-12-25,3,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,243.19,23210,793,3.4191,0.31,5.35,0.6735,73.72,0.3031,45.5,10.48,5.37,6.46
CAMP_00355,2025-12-26,4,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,193.38,13464,428,3.179,0.45,5.9,1.3774,570.77,2.9515,32.8,14.36,6.27,5.81
CAMP_00355,2025-12-27,5,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,248.34,21584,1022,4.735,0.24,2.8,0.2744,248.35,1.0,88.55,11.51,7.64,7.27
CAMP_00355,2025-12-28,6,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,272.69,46473,2422,5.2128,0.11,30.44,1.2564,794.02,2.9118,8.96,5.87,7.15,7.89
CAMP_00355,2025-12-29,0,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,246.15,26791,597,2.2286,0.41,4.89,0.8197,825.67,3.3543,50.3,9.19,8.27,5.54
CAMP_00355,2025-12-30,1,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,190.42,38147,1146,3.0048,0.17,18.35,1.6007,513.0,2.6941,10.38,4.99,7.42,8.06
CAMP_00355,2025-12-31,2,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,234.42,40428,3349,8.2857,0.07,10.74,0.3206,366.14,1.5619,21.83,5.8,7.88,9.15
CAMP_00355,2026-01-01,3,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,217.56,18895,716,3.7916,0.3,8.25,1.1516,324.86,1.4932,26.37,11.51,6.7,7.97
CAMP_00355,2026-01-02,4,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,213.43,16819,1063,6.321,0.2,9.92,0.9328,852.44,3.9941,21.52,12.69,5.05,7.89
CAMP_00355,2026-01-03,5,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,262.7,40288,1271,3.1559,0.21,14.79,1.1636,313.82,1.1946,17.76,6.52,7.05,8.88
CAMP_00355,2026-01-04,6,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,205.52,19000,537,2.831,0.38,2.18,0.4048,153.33,0.7461,94.38,10.82,8.76,8.36
CAMP_00355,2026-01-05,0,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,191.21,13664,882,6.4593,0.22,4.02,0.456,425.42,2.2249,47.51,13.99,5.79,6.21
CAMP_00355,2026-01-06,1,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,179.17,26948,2182,8.0995,0.08,8.56,0.3923,209.69,1.1704,20.92,6.65,6.92,4.84
CAMP_00355,2026-01-07,2,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,181.88,37226,2783,7.4765,0.07,36.57,1.3139,7262.35,39.9291,4.97,4.89,7.15,7.73
CAMP_00355,2026-01-08,3,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,214.44,15037,974,6.4823,0.22,1.96,0.201,147.23,0.6866,109.44,14.26,6.0,4.58
CAMP_00355,2026-01-09,4,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,232.4,20836,614,2.95,0.38,2.33,0.3799,47.01,0.2023,99.53,11.15,6.49,9.24
CAMP_00355,2026-01-10,5,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,247.49,51463,2366,4.5984,0.1,17.71,0.7485,252.39,1.0198,13.97,4.81,5.01,7.2
CAMP_00355,2026-01-11,6,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,219.53,17505,559,3.1938,0.39,7.02,1.2548,559.54,2.5489,31.29,12.54,5.68,8.18
CAMP_00355,2026-01-12,0,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,208.7,17065,449,2.634,0.46,4.43,0.9856,260.35,1.2475,47.11,12.23,7.65,4.42
CAMP_00355,2026-01-13,1,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,236.47,17094,1388,8.1256,0.17,5.45,0.3925,83.05,0.3512,43.38,13.83,9.09,4.68
CAMP_00355,2026-01-14,2,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,198.21,20739,1476,7.1169,0.13,3.96,0.2684,304.13,1.5344,50.03,9.56,6.82,8.72
CAMP_00355,2026-01-15,3,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,225.5,19733,563,2.8539,0.4,4.35,0.7733,95.03,0.4214,51.78,11.43,7.96,4.56
CAMP_00355,2026-01-16,4,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,186.64,18662,911,4.8832,0.2,8.85,0.9713,227.96,1.2214,21.09,10.0,5.71,8.97
CAMP_00355,2026-01-17,5,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,220.39,24594,1303,5.3005,0.17,7.41,0.5681,197.82,0.8976,29.76,8.96,8.91,5.96
CAMP_00355,2026-01-18,6,google,traffic,250,lowest_cost,2977184,3,20,12,1,0,8,1,55,200.52,22428,1422,6.3425,0.14,8.92,0.6272,242.9,1.2114,22.48,8.94,9.63,4.7
CAMP_00356,2025-12-20,5,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,489.92,53495,536,1.0036,0.91,26.27,4.8929,2988.46,6.0999,18.65,9.16,5.53,8.35
CAMP_00356,2025-12-21,6,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,510.05,52612,837,1.5911,0.61,38.91,4.6481,6094.34,11.9486,13.11,9.69,7.52,4.54
CAMP_00356,2025-12-22,0,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,389.44,74229,407,0.5486,0.96,5.25,1.2903,244.59,0.6281,74.11,5.25,7.74,8.1
CAMP_00356,2025-12-23,1,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,443.06,57035,801,1.4059,0.55,38.55,4.8079,2381.95,5.3761,11.49,7.77,7.09,8.98
CAMP_00356,2025-12-24,2,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,496.15,56061,549,0.9808,0.9,25.38,4.6157,436.45,0.8797,19.55,8.85,6.41,4.01
CAMP_00356,2025-12-25,3,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,448.36,41597,368,0.8861,1.22,25.3,6.8644,2166.3,4.8316,17.72,10.78,7.25,6.33
CAMP_00356,2025-12-26,4,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,419.62,42470,549,1.2933,0.76,36.52,6.6489,13184.73,31.4206,11.49,9.88,5.2,6.54
CAMP_00356,2025-12-27,5,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,385.74,62968,715,1.1367,0.54,43.06,6.0162,3055.54,7.9212,8.96,6.13,5.03,7.47
CAMP_00356,2025-12-28,6,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,505.93,79585,927,1.1652,0.55,22.74,2.452,2607.77,5.1544,22.25,6.36,9.63,6.57
CAMP_00356,2025-12-29,0,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,421.25,64706,845,1.3065,0.5,57.08,6.7521,5044.78,11.9757,7.38,6.51,5.35,9.96
CAMP_00356,2025-12-30,1,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,383.55,77848,833,1.0703,0.46,58.89,7.0673,1561.67,4.0717,6.51,4.93,6.43,8.21
CAMP_00356,2025-12-31,2,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,398.1,44393,569,1.2825,0.7,26.68,4.6856,8839.95,22.2053,14.92,8.97,7.33,5.38
CAMP_00356,2026-01-01,3,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,401.52,51649,319,0.6185,1.26,14.84,4.646,787.55,1.9614,27.05,7.77,6.31,8.68
CAMP_00356,2026-01-02,4,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,432.71,64347,937,1.4575,0.46,10.95,1.1676,602.33,1.392,39.52,6.72,9.0,9.67
CAMP_00356,2026-01-03,5,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,529.96,120774,1820,1.5073,0.29,125.71,6.9054,5389.08,10.1689,4.22,4.39,6.44,4.17
CAMP_00356,2026-01-04,6,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,532.88,52619,732,1.3918,0.73,10.68,1.4586,415.7,0.7801,49.89,10.13,8.59,5.01
CAMP_00356,2026-01-05,0,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,425.71,41097,311,0.7569,1.37,6.27,2.0148,165.52,0.3888,67.92,10.36,9.85,7.49
CAMP_00356,2026-01-06,1,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,406.73,60695,934,1.5395,0.44,13.58,1.4534,403.45,0.9919,29.95,6.7,5.61,9.83
CAMP_00356,2026-01-07,2,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,492.36,52753,406,0.7698,1.21,27.45,6.7602,820.62,1.6667,17.93,9.33,7.5,4.1
CAMP_00356,2026-01-08,3,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,464.02,81970,971,1.185,0.48,54.62,5.6234,2896.39,6.2419,8.49,5.66,6.49,5.39
CAMP_00356,2026-01-09,4,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,471.23,70411,735,1.0452,0.64,45.49,6.1808,1342.77,2.8495,10.36,6.69,6.59,5.38
CAMP_00356,2026-01-10,5,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,497.28,49321,715,1.4499,0.7,35.91,5.0211,1087.89,2.1877,13.85,10.08,9.44,4.07
CAMP_00356,2026-01-11,6,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,411.52,63384,947,1.495,0.43,8.97,0.9465,784.51,1.9064,45.88,6.49,8.41,6.11
CAMP_00356,2026-01-12,0,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,477.08,62540,725,1.1597,0.66,41.38,5.7056,1101.47,2.3088,11.53,7.63,8.66,5.9
CAMP_00356,2026-01-13,1,tiktok,conversions,500,target_cost,1991376,3,30,9,0,0,5,0,30,482.73,46279,409,0.8848,1.18,24.46,5.9735,287.97,0.5966,19.73,10.43,6.16,7.94
