date,platform,account_id,geo,currency,fx_to_usd,campaign_id,adset_id,ad_id,creative_id,audience_id,vertical,objective,funnel_stage,device,placement,bid_strategy,daily_budget,spend,spend_usd,impressions,clicks,ctr,cpm,cpc,conversions_total,leads,purchases,add_to_cart,initiate_checkout,revenue,revenue_usd,roas,video_views,video_2s_views,video_6s_views,engagements,installs,emq_score,pixel_health_score,signal_strength_score,creative_fatigue_score,budget_pacing_ratio,learning_phase,roas_alert,emq_degraded_flag,anomaly_flag,auto_resolve_applied,conv_1d_click,conv_7d_click,conv_1d_view,label_next_7d_roas,label_next_7d_conversions,predicted_ctr,predicted_cvr,predicted_roas,search_impr_share,quality_score,avg_position_est
2025-12-01,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,25.82,24.38,79.22,7655,73,0.00922,3.02,0.33,1,0,0,0,0,0.0,0.0,0.0,0,0,0,30,5,67.1,90.1,71,26,0.944,Stable,0,1,0,0,0,0,0,1.843,1,0.00843,0.00775,0.197,,,
2025-12-02,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,26.97,24.31,79.02,8616,79,0.00833,3.03,0.31,1,0,0,0,0,0.0,0.0,0.0,0,0,0,33,9,72.9,90.1,69,35,0.901,Stable,0,0,0,0,0,0,0,2.373,0,0.00733,0.01233,0.333,,,
2025-12-03,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,28.81,27.34,88.86,8328,77,0.00868,3.1,0.36,0,0,0,0,0,0.0,0.0,0.0,0,0,0,36,10,74.4,90.1,84,32,0.949,Stable,0,0,0,0,0,0,0,2.397,0,0.00884,0.00605,0.576,,,
2025-12-04,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,27.04,25.46,82.75,7775,44,0.00641,3.08,0.58,2,0,0,0,0,0.0,0.0,0.0,0,0,0,14,6,72.0,90.1,75,34,0.942,Stable,1,0,0,0,1,1,0,2.117,2,0.00479,0.00874,0.342,,,
2025-12-05,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,32.81,32.99,107.22,10811,90,0.00802,3.14,0.37,2,0,0,0,0,0.0,0.0,0.0,0,0,0,36,11,67.3,90.1,76,24,1.005,Stable,1,0,0,0,1,1,0,2.301,2,0.00822,0.00524,0.0,,,
2025-12-06,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,33.19,38.35,124.64,12008,105,0.00911,3.09,0.37,0,0,0,0,0,0.0,0.0,0.0,0,0,0,22,16,73.9,90.1,82,26,1.155,Stable,0,0,0,0,0,0,0,2.61,0,0.00994,0.00778,0.06,,,
2025-12-07,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,31.45,31.93,103.78,9651,87,0.00865,3.11,0.37,1,0,0,0,0,0.0,0.0,0.0,0,0,0,37,12,76.4,90.1,71,39,1.015,Stable,0,0,0,0,0,0,0,2.529,1,0.00682,0.00518,0.0,,,
2025-12-08,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,29.81,29.26,95.09,9872,93,0.01,3.08,0.31,0,0,0,0,0,0.0,0.0,0.0,0,0,0,29,9,74.2,90.1,82,32,0.982,Stable,0,0,0,0,0,0,0,2.586,0,0.00791,0.00672,0.295,,,
2025-12-09,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,33.38,36.74,119.41,12326,147,0.01077,3.02,0.25,1,0,0,0,0,0.0,0.0,0.0,0,0,0,27,16,72.5,90.1,79,35,1.101,Stable,1,0,0,0,0,0,0,2.078,1,0.01215,0.0027,0.0,,,
2025-12-10,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,27.79,28.44,92.43,10002,81,0.00785,3.12,0.35,0,0,0,0,0,0.0,0.0,0.0,0,0,0,30,2,65.8,90.1,71,33,1.023,Stable,1,0,0,0,0,0,0,1.738,0,0.00716,0.00576,0.341,,,
2025-12-11,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,32.72,33.43,108.66,9707,80,0.00781,3.19,0.42,0,0,0,0,0,0.0,0.0,0.0,0,0,0,31,5,75.9,90.1,81,39,1.022,Stable,0,0,0,0,0,0,0,2.057,0,0.00749,0.00548,0.0,,,
2025-12-12,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,26.22,29.74,96.65,9499,83,0.0097,3.02,0.36,3,0,1,2,1,70.55,229.27,2.372,0,0,0,30,13,76.9,90.1,85,40,1.134,Stable,0,0,0,0,1,2,0,2.124,4,0.00839,0.00934,1.886,,,
2025-12-13,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,30.23,32.47,105.52,11710,74,0.00617,3.03,0.44,0,0,0,0,0,0.0,0.0,0.0,0,0,0,18,11,69.2,90.1,66,37,1.074,Stable,0,1,0,1,0,0,0,2.176,0,0.00744,0.00294,0.121,,,
2025-12-14,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,30.96,34.98,113.68,10570,130,0.01224,3.1,0.27,2,0,0,0,0,0.0,0.0,0.0,0,0,0,49,21,70.1,90.1,76,16,1.13,Stable,0,0,0,0,0,1,0,2.727,1,0.01222,0.00904,0.64,,,
2025-12-15,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,24.4,26.18,85.08,8822,80,0.01026,3.0,0.33,0,0,0,0,0,0.0,0.0,0.0,0,0,0,21,10,71.4,90.1,65,18,1.073,Stable,0,0,0,0,0,0,0,2.252,0,0.01005,0.00808,0.167,,,
2025-12-16,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,26.49,23.9,77.68,8133,77,0.00876,3.05,0.31,1,0,0,0,0,0.0,0.0,0.0,0,0,0,23,4,66.8,90.1,64,18,0.902,Stable,0,0,0,0,0,0,0,2.523,1,0.01005,0.00882,0.057,,,
2025-12-17,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,27.28,27.81,90.38,8675,98,0.01027,3.02,0.28,0,0,0,0,0,0.0,0.0,0.0,0,0,0,36,15,75.6,90.1,69,24,1.019,Stable,0,0,0,0,0,0,0,2.688,0,0.01027,0.01241,0.0,,,
2025-12-18,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,30.32,33.14,107.69,11076,108,0.0111,3.15,0.31,0,0,0,0,0,0.0,0.0,0.0,0,0,0,41,3,71.4,90.1,68,21,1.093,Stable,0,0,0,0,0,0,0,3.084,0,0.01286,0.01007,0.299,,,
2025-12-19,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,25.32,27.88,90.61,9707,101,0.01098,3.06,0.28,1,0,0,0,0,0.0,0.0,0.0,0,0,0,33,14,64.7,90.1,72,22,1.101,Stable,1,0,0,1,0,0,0,2.538,1,0.01054,0.00956,0.05,,,
2025-12-20,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,25.09,26.14,84.96,8232,88,0.01046,3.06,0.3,4,1,0,0,0,0.0,0.0,0.0,0,0,0,33,11,73.0,90.1,85,25,1.042,Stable,0,0,0,0,2,3,0,2.387,4,0.01241,0.00707,0.106,,,
2025-12-21,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,34.03,34.02,110.57,11367,108,0.00867,3.23,0.32,0,0,0,0,0,0.0,0.0,0.0,0,0,0,51,14,72.5,90.1,82,27,1.0,Stable,0,0,0,0,0,0,0,2.277,0,0.00916,0.00813,0.267,,,
2025-12-22,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,25.37,25.0,81.25,7618,75,0.01047,3.11,0.33,1,0,0,0,0,0.0,0.0,0.0,0,0,0,25,10,76.8,90.1,72,22,0.986,Stable,0,0,0,0,0,0,0,2.632,1,0.01002,0.01466,0.191,,,
2025-12-23,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,27.93,25.34,82.34,7476,83,0.01018,3.22,0.31,0,0,0,0,0,0.0,0.0,0.0,0,0,0,33,11,77.5,90.1,76,30,0.907,Stable,0,0,0,0,0,0,0,2.782,0,0.01039,0.00522,0.0,,,
2025-12-24,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,32.06,33.2,107.89,10972,140,0.01136,3.11,0.24,1,0,0,0,0,0.0,0.0,0.0,0,0,0,54,8,74.6,90.1,71,30,1.036,Stable,0,0,0,0,0,0,0,3.205,0,0.01231,0.01124,0.191,,,
2025-12-25,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,25.35,24.19,78.63,8326,127,0.01371,3.17,0.19,1,0,0,0,0,0.0,0.0,0.0,0,0,0,49,14,78.4,90.1,84,33,0.954,Stable,0,0,0,0,0,0,0,3.007,0,0.01663,0.00731,0.174,,,
2025-12-26,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,30.08,33.89,110.15,10759,91,0.00896,3.15,0.37,0,0,0,0,0,0.0,0.0,0.0,0,0,0,40,2,74.1,90.1,83,34,1.127,Stable,0,0,0,0,0,0,0,3.05,0,0.0094,0.00683,0.127,,,
2025-12-27,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,24.16,30.64,99.58,9391,92,0.00935,3.01,0.33,1,0,0,0,0,0.0,0.0,0.0,0,0,0,48,10,66.3,90.1,80,32,1.268,Stable,1,0,0,1,0,0,0,2.474,1,0.00869,0.0079,0.0,,,
2025-12-28,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,29.73,28.86,93.78,9209,70,0.00872,3.22,0.41,0,0,0,0,0,0.0,0.0,0.0,0,0,0,18,10,70.6,90.1,79,28,0.971,Stable,0,0,0,0,0,0,0,1.98,0,0.0072,0.01022,0.016,,,
2025-12-29,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,25.34,29.34,95.37,9291,71,0.00815,3.0,0.41,1,0,0,0,0,0.0,0.0,0.0,0,0,0,20,2,80.1,90.1,77,36,1.158,Stable,0,0,0,0,0,0,0,2.685,0,0.00909,0.00474,0.172,,,
2025-12-30,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_7IUDKO1K,AS_QED4NUA2,AD_XXY5XION,CR_LQSAJ08X,AU_ZR0ST0DT,E-commerce,App Installs,MOF,Tablet,Spotlight,Bid Cap,27.15,25.54,83.02,8805,73,0.0085,3.13,0.35,1,0,0,0,0,0.0,0.0,0.0,0,0,0,36,4,58.9,90.1,72,32,0.941,Stable,0,0,0,0,0,0,0,3.017,1,0.00975,0.00818,0.073,,,
2025-11-01,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,62.39,61.8,200.85,16222,214,0.01465,4.02,0.29,3,3,1,1,1,200.69,652.25,3.247,0,0,0,57,0,63.8,76.5,76,2,0.991,Learning,0,0,0,0,2,2,0,3.209,2,0.01505,0.009,3.862,,,
2025-11-02,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,62.91,67.09,218.03,17085,244,0.01443,4.17,0.27,6,6,2,4,3,519.0,1686.77,7.736,0,0,0,119,0,69.0,76.5,73,6,1.066,Learning,0,0,0,0,2,4,0,3.743,8,0.01458,0.01108,7.836,,,
2025-11-03,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,59.92,63.23,205.49,16009,197,0.01274,4.07,0.32,1,1,0,0,0,0.0,0.0,0.0,0,0,0,83,0,83.4,76.5,77,2,1.055,Learning,0,0,0,0,0,0,0,3.032,0,0.01109,0.01525,0.373,,,
2025-11-04,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,50.3,48.94,159.07,10876,147,0.01357,4.2,0.33,2,2,0,0,0,0.0,0.0,0.0,0,0,0,47,0,70.3,76.5,66,0,0.973,Learning,0,0,0,0,1,1,0,2.499,2,0.0159,0.00649,0.0,,,
2025-11-05,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,51.3,46.98,152.67,11953,119,0.01026,4.17,0.39,0,0,0,0,0,0.0,0.0,0.0,0,0,0,37,0,66.0,76.5,67,0,0.916,Learning,0,0,0,0,0,0,0,2.756,0,0.01009,0.00943,0.0,,,
2025-11-06,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,51.26,44.81,145.64,11750,189,0.01497,3.98,0.24,1,1,0,0,0,0.0,0.0,0.0,0,0,0,62,0,74.1,76.5,64,0,0.874,Learning,0,0,0,0,0,0,0,2.464,1,0.01152,0.00787,0.0,,,
2025-11-07,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,61.58,58.56,190.32,13946,153,0.01229,4.05,0.38,0,0,0,0,0,0.0,0.0,0.0,0,0,0,59,0,66.0,76.5,69,6,0.951,Learning,0,1,0,1,0,0,0,2.657,0,0.01532,0.01056,0.261,,,
2025-11-08,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,49.71,52.79,171.56,13289,143,0.01205,3.93,0.37,1,1,0,0,0,0.0,0.0,0.0,0,0,0,52,0,74.8,76.5,66,6,1.062,Limited,1,0,0,1,0,0,0,3.223,0,0.01137,0.01111,0.669,,,
2025-11-09,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,49.84,46.0,149.49,11206,134,0.0113,4.07,0.34,2,2,0,0,0,0.0,0.0,0.0,0,0,0,46,0,86.2,76.5,71,6,0.923,Limited,0,0,0,0,0,1,0,2.383,1,0.01066,0.00381,0.0,,,
2025-11-10,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,64.14,62.7,203.78,15751,178,0.01131,4.21,0.35,2,2,0,0,0,0.0,0.0,0.0,0,0,0,119,0,80.8,76.5,79,11,0.978,Limited,0,0,0,0,1,1,0,2.402,2,0.01265,0.01421,0.0,,,
2025-11-11,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,45.92,46.8,152.11,11080,141,0.01184,4.17,0.33,0,0,0,0,0,0.0,0.0,0.0,0,0,0,62,0,66.1,76.5,62,14,1.019,Limited,0,1,0,0,0,0,0,2.634,0,0.01273,0.00761,0.342,,,
2025-11-12,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,55.97,57.21,185.93,15505,192,0.01153,3.93,0.3,2,2,0,0,0,0.0,0.0,0.0,0,0,0,94,0,73.3,76.5,64,18,1.022,Limited,0,0,0,0,1,1,0,2.525,1,0.01126,0.01072,0.0,,,
2025-11-13,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,45.74,47.11,153.11,13013,111,0.00945,3.96,0.42,2,2,0,0,0,0.0,0.0,0.0,0,0,0,20,0,67.9,76.5,78,9,1.03,Limited,0,0,0,0,1,1,0,2.781,1,0.00949,0.00851,0.311,,,
2025-11-14,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,48.2,50.61,164.5,13298,122,0.00824,4.19,0.41,2,2,0,0,0,0.0,0.0,0.0,0,0,0,33,0,63.1,76.5,64,14,1.05,Limited,0,0,0,0,0,1,0,2.864,2,0.00937,0.01231,0.0,,,
2025-11-15,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,50.46,48.54,157.75,12887,132,0.00945,4.08,0.37,2,2,0,0,0,0.0,0.0,0.0,0,0,0,49,0,78.5,76.5,78,11,0.962,Limited,0,0,0,0,1,1,0,3.302,1,0.00948,0.00948,0.393,,,
2025-11-16,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,48.51,43.12,140.13,9970,121,0.01116,4.02,0.36,0,0,0,0,0,0.0,0.0,0.0,0,0,0,56,19,74.7,76.5,67,18,0.889,Limited,1,0,0,1,0,0,0,2.389,0,0.01052,0.0087,0.0,,,
2025-11-17,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,60.35,59.63,193.79,13674,154,0.0116,4.01,0.39,0,0,0,0,0,0.0,0.0,0.0,0,0,0,53,0,75.4,76.5,76,14,0.988,Limited,0,0,0,0,0,0,0,3.77,0,0.01004,0.01204,0.369,,,
2025-11-18,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,54.61,57.97,188.4,14514,205,0.01311,3.98,0.28,0,0,0,0,0,0.0,0.0,0.0,0,0,0,87,0,68.6,76.5,72,20,1.062,Limited,0,0,0,0,0,0,0,3.165,0,0.01446,0.00826,0.0,,,
2025-11-19,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,46.32,40.76,132.46,10515,119,0.01113,3.96,0.34,2,2,0,0,0,0.0,0.0,0.0,0,0,0,47,15,86.6,76.5,84,11,0.88,Limited,0,0,0,0,0,1,0,2.723,2,0.01099,0.01799,0.0,,,
2025-11-20,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,46.66,49.29,160.2,12514,133,0.0106,4.06,0.37,2,2,0,0,0,0.0,0.0,0.0,0,0,0,65,0,79.7,76.5,69,22,1.056,Limited,0,0,0,0,0,1,0,3.477,2,0.01119,0.00764,0.0,,,
2025-11-21,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,48.62,46.02,149.56,11917,150,0.01413,3.9,0.31,2,2,0,0,0,0.0,0.0,0.0,0,0,0,62,0,54.0,76.5,72,17,0.947,Limited,0,0,0,0,1,1,0,3.527,2,0.01402,0.01139,0.01,,,
2025-11-22,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,55.76,55.72,181.1,14681,142,0.00932,4.1,0.39,2,2,0,0,0,0.0,0.0,0.0,0,0,0,77,0,73.9,76.5,79,24,0.999,Limited,0,0,0,0,1,1,0,3.143,1,0.00979,0.01032,0.045,,,
2025-11-23,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,50.93,53.21,172.94,12998,141,0.01183,4.09,0.38,3,3,1,1,1,212.82,691.65,3.999,0,0,0,33,0,77.0,76.5,72,23,1.045,Limited,0,0,0,0,2,2,0,2.656,2,0.0099,0.01072,3.584,,,
2025-11-24,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,50.44,46.81,152.13,11351,137,0.01251,4.18,0.34,1,1,0,0,0,0.0,0.0,0.0,0,0,0,65,0,69.6,76.5,62,17,0.928,Limited,0,0,0,0,0,0,0,2.535,0,0.01311,0.00884,0.184,,,
2025-11-25,Snapchat,sc_5699252753,Kuwait,KWD,3.25,C_RBEALFPA,AS_PBBHFFMJ,AD_4QVDFQKQ,CR_4EDT2SYW,AU_2UHFKVML,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,46.58,46.62,151.51,12556,152,0.01173,4.05,0.31,1,1,0,0,0,0.0,0.0,0.0,0,0,0,51,0,60.9,76.5,56,23,1.001,Limited,0,0,0,0,0,0,0,3.205,1,0.01154,0.01197,0.0,,,
