date,platform,account_id,geo,currency,fx_to_usd,campaign_id,adset_id,ad_id,creative_id,audience_id,vertical,objective,funnel_stage,device,placement,bid_strategy,daily_budget,spend,spend_usd,impressions,clicks,ctr,cpm,cpc,conversions_total,leads,purchases,add_to_cart,initiate_checkout,revenue,revenue_usd,roas,video_views,video_2s_views,video_6s_views,engagements,installs,emq_score,pixel_health_score,signal_strength_score,creative_fatigue_score,budget_pacing_ratio,learning_phase,roas_alert,emq_degraded_flag,anomaly_flag,auto_resolve_applied,conv_1d_click,conv_7d_click,conv_1d_view,label_next_7d_roas,label_next_7d_conversions,predicted_ctr,predicted_cvr,predicted_roas,search_impr_share,quality_score,avg_position_est
2025-11-02,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,23.47,25.75,7.08,6111,62,0.01039,4.54,0.42,0,0,0,0,0,0.0,0.0,0.0,0,0,0,33,0,72.2,76.5,68,11,1.097,Learning,1,0,0,1,0,0,0,2.572,0,0.0117,0.00979,0.302,,,
2025-11-03,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,26.36,27.08,7.44,5449,67,0.01264,4.86,0.4,1,1,0,0,0,0.0,0.0,0.0,0,0,0,14,0,78.3,76.5,70,7,1.027,Learning,0,0,0,0,0,0,0,2.946,1,0.01153,0.0105,0.0,,,
2025-11-04,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,22.99,20.33,5.59,4548,69,0.01386,4.82,0.29,0,0,0,0,0,0.0,0.0,0.0,0,0,0,25,0,68.7,76.5,73,0,0.884,Learning,0,0,0,0,0,0,0,2.842,0,0.01269,0.01259,0.536,,,
2025-11-05,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,25.1,22.45,6.17,4973,68,0.01364,4.75,0.33,0,0,0,0,0,0.0,0.0,0.0,0,0,0,11,0,72.5,76.5,79,3,0.895,Learning,0,0,0,0,0,0,0,2.387,0,0.01378,0.01029,0.0,,,
2025-11-06,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,25.89,27.75,7.62,5835,70,0.01212,4.79,0.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,45,0,79.0,76.5,68,8,1.072,Learning,0,0,0,0,0,0,0,2.14,0,0.01471,0.00898,0.524,,,
2025-11-07,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,25.46,28.16,7.74,6271,47,0.00744,4.76,0.6,1,1,0,0,0,0.0,0.0,0.0,0,0,0,14,0,80.4,76.5,75,13,1.106,Learning,0,0,0,0,0,0,0,2.515,1,0.00695,0.01205,0.24,,,
2025-11-08,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,22.2,21.46,5.9,5052,56,0.01227,4.61,0.38,1,1,0,0,0,0.0,0.0,0.0,0,0,0,20,0,63.2,76.5,64,5,0.967,Limited,0,0,0,0,0,0,0,2.213,1,0.00972,0.00804,0.0,,,
2025-11-09,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,23.15,22.64,6.22,4759,61,0.01172,4.69,0.37,0,0,0,0,0,0.0,0.0,0.0,0,0,0,8,0,66.5,76.5,67,14,0.978,Limited,0,1,0,0,0,0,0,2.77,0,0.01286,0.01447,0.0,,,
2025-11-10,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,20.38,21.71,5.96,4159,48,0.01087,4.88,0.45,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20,0,72.0,76.5,62,9,1.065,Limited,0,0,0,0,0,0,0,2.967,0,0.01244,0.01013,0.358,,,
2025-11-11,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,25.31,26.92,7.39,5882,39,0.00762,4.82,0.69,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20,0,66.9,76.5,71,10,1.063,Limited,0,0,0,0,0,0,0,3.628,0,0.00748,0.00866,0.361,,,
2025-11-12,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,27.99,23.79,6.54,5302,66,0.01174,4.84,0.36,0,0,0,0,0,0.0,0.0,0.0,0,0,0,17,0,71.7,76.5,71,10,0.85,Limited,0,0,0,0,0,0,0,3.28,0,0.01188,0.01556,0.147,,,
2025-11-13,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,22.89,22.63,6.22,4922,51,0.01158,4.79,0.44,0,0,0,0,0,0.0,0.0,0.0,0,0,0,14,0,68.2,76.5,72,15,0.989,Limited,0,0,0,0,0,0,0,2.426,0,0.01096,0.00709,0.0,,,
2025-11-14,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,21.11,24.13,6.63,4943,50,0.00969,4.72,0.48,0,0,0,0,0,0.0,0.0,0.0,0,0,0,13,0,81.0,76.5,63,12,1.143,Limited,1,0,0,0,0,0,0,3.337,0,0.00871,0.00886,0.259,,,
2025-11-15,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,26.4,27.64,7.59,5801,60,0.00965,4.77,0.46,0,0,0,0,0,0.0,0.0,0.0,0,0,0,11,5,74.2,76.5,72,21,1.047,Limited,0,0,0,0,0,0,0,2.53,0,0.00939,0.00781,0.069,,,
2025-11-16,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,20.91,21.66,5.95,5107,53,0.01136,4.58,0.41,2,2,0,0,0,0.0,0.0,0.0,0,0,0,13,0,82.5,76.5,74,12,1.036,Limited,0,0,0,0,0,1,0,2.655,3,0.01003,0.00751,0.0,,,
2025-11-17,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,25.38,21.88,6.01,4621,47,0.00959,4.73,0.47,1,1,0,0,0,0.0,0.0,0.0,0,0,0,14,0,54.7,76.5,54,19,0.862,Limited,0,0,0,0,0,0,0,2.617,0,0.00974,0.00631,0.0,,,
2025-11-18,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,26.64,22.45,6.17,4750,59,0.01352,4.71,0.38,0,0,0,0,0,0.0,0.0,0.0,0,0,0,19,0,61.6,76.5,62,20,0.843,Limited,0,0,0,0,0,0,0,2.331,0,0.01382,0.00778,0.187,,,
2025-11-19,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,21.67,22.98,6.31,5012,60,0.01275,4.76,0.38,1,1,0,0,0,0.0,0.0,0.0,0,0,0,9,0,72.0,76.5,71,15,1.061,Limited,0,0,0,0,0,0,0,2.229,0,0.01172,0.01306,0.075,,,
2025-11-20,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,22.68,23.8,6.54,5369,43,0.00897,4.67,0.55,0,0,0,0,0,0.0,0.0,0.0,0,0,0,14,0,74.0,76.5,66,14,1.049,Limited,0,0,0,0,0,0,0,2.395,0,0.00938,0.00681,0.192,,,
2025-11-21,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,22.38,26.05,7.16,5093,58,0.0107,4.81,0.45,0,0,0,0,0,0.0,0.0,0.0,0,0,0,16,0,67.7,76.5,58,32,1.164,Limited,0,0,0,0,0,0,0,2.967,0,0.0121,0.01023,0.002,,,
2025-11-22,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,21.94,25.18,6.92,5901,68,0.0109,4.53,0.37,0,0,0,0,0,0.0,0.0,0.0,0,0,0,33,0,74.6,76.5,77,17,1.147,Limited,0,0,0,0,0,0,0,2.886,0,0.01218,0.00721,0.038,,,
2025-11-23,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,21.65,24.36,6.69,5286,47,0.0089,4.79,0.52,0,0,0,0,0,0.0,0.0,0.0,0,0,0,16,0,56.5,76.5,67,15,1.125,Limited,1,1,0,0,0,0,0,2.539,0,0.00797,0.00624,0.0,,,
2025-11-24,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,27.41,29.84,8.2,6804,83,0.01096,4.63,0.36,4,4,1,1,1,228.23,62.7,7.647,0,0,0,32,4,69.2,76.5,60,24,1.089,Limited,0,1,0,0,1,2,0,2.751,5,0.00862,0.01223,9.283,,,
2025-11-25,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,22.0,20.34,5.59,4296,52,0.01152,4.69,0.39,1,1,0,0,0,0.0,0.0,0.0,0,0,0,18,0,67.8,76.5,63,16,0.924,Limited,1,0,0,0,0,0,0,2.408,1,0.0118,0.01397,0.0,,,
2025-11-26,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,23.27,23.23,6.38,5205,60,0.01178,4.82,0.39,1,1,0,0,0,0.0,0.0,0.0,0,0,0,14,0,76.5,76.5,68,26,0.998,Limited,0,0,0,0,0,0,0,2.363,0,0.01066,0.01196,0.106,,,
2025-11-27,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,27.08,25.8,7.09,5741,50,0.00984,4.83,0.52,0,0,0,0,0,0.0,0.0,0.0,0,0,0,11,0,63.6,76.5,60,27,0.953,Limited,0,1,0,0,0,0,0,3.137,0,0.00967,0.01012,0.0,,,
2025-11-28,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,28.51,30.64,8.42,7178,67,0.01007,4.65,0.46,0,0,0,0,0,0.0,0.0,0.0,0,0,0,23,0,69.8,76.5,64,21,1.075,Limited,0,1,0,1,0,0,0,2.637,0,0.00929,0.00955,0.0,,,
2025-11-29,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,22.25,24.04,6.6,5425,55,0.01106,4.64,0.44,0,0,0,0,0,0.0,0.0,0.0,0,0,0,22,1,78.7,76.5,69,29,1.081,Limited,0,0,0,0,0,0,0,3.057,0,0.01019,0.00831,0.353,,,
2025-11-30,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,27.76,28.34,7.79,5888,75,0.01176,4.64,0.38,1,1,0,0,0,0.0,0.0,0.0,0,0,0,22,0,63.3,76.5,76,25,1.021,Limited,0,0,0,0,0,0,0,2.736,0,0.01002,0.01106,0.0,,,
2025-12-01,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,24.48,23.07,6.34,4566,42,0.01007,4.85,0.55,0,0,0,0,0,0.0,0.0,0.0,0,0,0,9,0,78.4,76.5,78,28,0.943,Limited,0,0,0,0,0,0,0,3.292,0,0.00875,0.0075,0.0,,,
2025-12-02,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,20.57,21.53,5.92,4074,44,0.01053,4.9,0.49,0,0,0,0,0,0.0,0.0,0.0,0,0,0,8,0,86.6,76.5,74,31,1.047,Limited,0,0,0,0,0,0,0,2.628,0,0.01147,0.00908,0.0,,,
2025-12-03,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,23.88,26.04,7.15,5135,60,0.01155,4.68,0.43,0,0,0,0,0,0.0,0.0,0.0,0,0,0,15,0,70.6,76.5,71,32,1.091,Limited,0,0,0,0,0,0,0,3.654,0,0.01087,0.00965,0.0,,,
2025-12-04,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,25.63,24.46,6.72,4861,56,0.0116,4.76,0.44,1,1,0,0,0,0.0,0.0,0.0,0,0,0,24,0,72.6,76.5,75,31,0.954,Limited,0,0,0,0,0,0,0,3.194,1,0.01147,0.01114,0.0,,,
2025-12-05,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,23.96,22.6,6.21,4945,48,0.01036,4.56,0.47,0,0,0,0,0,0.0,0.0,0.0,0,0,0,4,0,67.4,76.5,76,33,0.943,Limited,0,0,0,0,0,0,0,2.444,0,0.0116,0.0069,0.0,,,
2025-12-06,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,21.87,21.54,5.92,4455,37,0.0087,4.88,0.58,0,0,0,0,0,0.0,0.0,0.0,0,0,0,17,3,71.7,76.5,65,37,0.985,Limited,0,0,0,0,0,0,0,2.165,0,0.00833,0.00918,0.0,,,
2025-12-07,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,24.4,25.0,6.87,6013,64,0.00949,4.56,0.39,0,0,0,0,0,0.0,0.0,0.0,0,0,0,40,0,86.7,76.5,84,29,1.024,Limited,0,0,0,0,0,0,0,2.169,0,0.0091,0.01221,0.056,,,
2025-12-08,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,23.77,26.4,7.25,5869,49,0.00891,4.81,0.54,0,0,0,0,0,0.0,0.0,0.0,0,0,0,21,0,68.4,76.5,67,37,1.111,Limited,1,0,0,0,0,0,0,2.897,0,0.00816,0.00468,0.0,,,
2025-12-09,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,27.92,30.49,8.38,7064,67,0.00929,4.62,0.46,2,2,0,0,0,0.0,0.0,0.0,0,0,0,25,0,69.5,76.5,60,41,1.092,Limited,0,0,0,0,1,1,0,2.289,1,0.00779,0.0088,0.0,,,
2025-12-10,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,21.32,22.07,6.06,4868,44,0.00841,4.6,0.5,0,0,0,0,0,0.0,0.0,0.0,0,0,0,17,0,71.3,76.5,71,43,1.035,Limited,0,0,0,0,0,0,0,2.04,0,0.00859,0.0055,0.0,,,
2025-12-11,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,26.9,27.08,7.44,6205,47,0.00816,4.7,0.58,0,0,0,0,0,0.0,0.0,0.0,0,0,0,10,0,84.1,76.5,74,40,1.006,Limited,0,0,0,0,0,0,0,2.133,0,0.00813,0.00819,0.0,,,
2025-12-12,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,21.65,23.34,6.41,4779,37,0.0088,4.87,0.63,0,0,0,0,0,0.0,0.0,0.0,0,0,0,10,0,53.8,76.5,70,35,1.078,Limited,0,0,0,0,0,0,0,1.926,0,0.00878,0.01193,0.135,,,
2025-12-13,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,25.85,29.88,8.21,5918,54,0.00903,4.81,0.55,0,0,0,0,0,0.0,0.0,0.0,0,0,0,16,3,59.9,76.5,59,42,1.156,Limited,0,1,0,0,0,0,0,2.265,0,0.01039,0.0144,0.0,,,
2025-12-14,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,25.83,24.11,6.62,5159,49,0.0093,4.71,0.49,0,0,0,0,0,0.0,0.0,0.0,0,0,0,22,8,71.6,76.5,61,43,0.934,Limited,0,0,0,0,0,0,0,2.219,0,0.00958,0.00792,0.0,,,
2025-12-15,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,24.35,23.09,6.34,4916,44,0.01032,4.53,0.52,3,3,0,0,0,0.0,0.0,0.0,0,0,0,7,0,66.3,76.5,75,37,0.948,Limited,0,0,0,0,1,2,0,1.751,1,0.01144,0.00785,0.041,,,
2025-12-16,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,21.2,23.78,6.53,4694,39,0.00868,4.89,0.61,1,1,0,0,0,0.0,0.0,0.0,0,0,0,18,0,75.5,76.5,73,43,1.122,Limited,0,0,0,0,0,0,0,2.395,1,0.00961,0.00468,0.0,,,
2025-12-17,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,20.52,21.95,6.03,4892,44,0.00985,4.54,0.5,2,2,0,0,0,0.0,0.0,0.0,0,0,0,23,0,69.9,76.5,65,32,1.07,Limited,1,0,0,0,1,1,0,2.062,1,0.01099,0.00784,0.0,,,
2025-12-18,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,26.85,28.68,7.88,6606,69,0.00987,4.59,0.42,0,0,0,0,0,0.0,0.0,0.0,0,0,0,22,3,61.3,76.5,56,35,1.068,Limited,0,1,0,0,0,0,0,2.668,0,0.00938,0.01054,0.595,,,
2025-12-19,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,21.36,21.24,5.84,4655,42,0.01013,4.57,0.51,0,0,0,0,0,0.0,0.0,0.0,0,0,0,12,0,60.2,76.5,66,29,0.995,Limited,0,1,0,0,0,0,0,2.539,0,0.0111,0.00781,0.251,,,
2025-12-20,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,25.48,28.87,7.93,6238,73,0.01252,4.66,0.4,1,1,0,0,0,0.0,0.0,0.0,0,0,0,22,0,60.7,76.5,68,21,1.133,Limited,0,0,0,0,0,0,0,2.516,1,0.01257,0.01051,0.0,,,
2025-12-21,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,26.46,25.94,7.13,5588,66,0.011,4.86,0.39,1,1,0,0,0,0.0,0.0,0.0,0,0,0,25,0,77.1,76.5,63,33,0.98,Limited,0,0,0,0,0,0,0,2.448,0,0.01177,0.00792,0.299,,,
2025-12-22,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,23.8,25.12,6.9,4904,44,0.00848,4.81,0.57,1,1,0,0,0,0.0,0.0,0.0,0,0,0,14,0,70.7,76.5,66,30,1.056,Limited,0,0,0,0,0,0,0,2.203,0,0.00865,0.00678,0.454,,,
2025-12-23,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,28.46,29.86,8.2,6409,64,0.00929,4.71,0.47,1,1,0,0,0,0.0,0.0,0.0,0,0,0,21,0,82.2,76.5,80,28,1.049,Limited,0,0,0,0,0,0,0,3.094,1,0.00945,0.01182,0.136,,,
2025-12-24,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,23.99,24.07,6.61,5401,64,0.01058,4.57,0.38,0,0,0,0,0,0.0,0.0,0.0,0,0,0,41,0,83.1,76.5,71,25,1.004,Limited,0,0,0,0,0,0,0,2.477,0,0.01159,0.00627,0.0,,,
2025-12-25,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,28.64,31.51,8.66,7374,84,0.01032,4.57,0.38,0,0,0,0,0,0.0,0.0,0.0,0,0,0,17,0,71.3,76.5,75,37,1.1,Limited,0,0,0,0,0,0,0,2.741,0,0.00967,0.01198,0.0,,,
2025-12-26,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,21.63,24.37,6.7,4958,30,0.00579,4.77,0.81,0,0,0,0,0,0.0,0.0,0.0,0,0,0,4,0,67.3,76.5,70,41,1.127,Limited,0,0,0,0,0,0,0,2.695,0,0.00491,0.00933,0.213,,,
2025-12-27,Snapchat,sc_5699252753,Qatar,QAR,0.274725,C_RBEALFPA,AS_DO3VTZU7,AD_MUH67X47,CR_WUFXBV93,AU_WHJPMC9C,Travel & Hospitality,Leads,TOF,Mobile,Discover,Bid Cap,27.18,30.41,8.35,6842,70,0.01061,4.79,0.43,1,1,0,0,0,0.0,0.0,0.0,0,0,0,15,0,72.5,76.5,72,36,1.119,Limited,0,0,0,0,0,0,0,2.144,0,0.01048,0.01371,0.0,,,
